epoca,loss_train,loss_val,acc_train,acc_val
62,0.7708698407115557,0.7589947372173383,0.6264264612176331,0.6329935125115848
63,0.7684842182466118,0.7565396858479563,0.6279325725540172,0.6371640407784986
64,0.7661421760213339,0.7541282239907762,0.6316978508949777,0.647126969416126
65,0.7638421060670286,0.7517587938227853,0.6425302670451254,0.6621872103799815
66,0.7615824526793896,0.7494298881125223,0.657243816254417,0.6839666357738647
67,0.7593617113321597,0.7471400491294394,0.6735793315182761,0.7004170528266914
68,0.7571784275634293,0.7448878675302393,0.6918264496321612,0.7180259499536608
69,0.7550311958390822,0.7426719812265814,0.7100156403869547,0.7388785912882299
70,0.7529186583978877,0.7404910742384887,0.7238023518507791,0.7486098239110287
71,0.750839504082659,0.7383438755376525,0.7342872038463767,0.7539388322520852
72,0.7487924671617424,0.736229157884655,0.7406012859873718,0.7548656163113995
73,0.7467763261449175,0.7341457366639105,0.7435555813010485,0.7562557924003707
74,0.7447899025975502,0.7320924687198814,0.7445982737646991,0.7590361445783133
75,0.7428320599565919,0.7300682511978741,0.7450616926374326,0.7599629286376274
76,0.7409017023517525,0.7280720203924413,0.7453513294328912,0.7604263206672845
77,0.738997773434894,0.7261027506061544,0.7459885303828998,0.7599629286376274
78,0.7371192552204201,0.7241594530212339,0.7456988935874413,0.7608897126969416
79,0.7352651669391551,0.7222411745862681,0.7462202398192667,0.7608897126969416
80,0.7334345639079437,0.7203469969199847,0.7471470775647339,0.7620481927710844
81,0.7316265364169384,0.7184760352338057,0.7472050049238256,0.7620481927710844
82,0.7298402086362964,0.716627437274673,0.7473787870011006,0.7634383688600556
83,0.7280747375437674,0.7148003822894188,0.7480159879511094,0.7636700648748842
84,0.7263293118744377,0.7129940800117445,0.7482476973874761,0.7634383688600556
85,0.7246031510936831,0.7112077696726814,0.7485373341829346,0.7639017608897127
86,0.7228955043941916,0.7094407190352315,0.7485373341829346,0.7641334569045413
87,0.7212056497177388,0.7076922234537165,0.7485952615420263,0.7641334569045413
88,0.7195328928022366,0.7059616049582244,0.7491166077738516,0.7643651529193698
89,0.7178765662544186,0.7042482113643943,0.7492903898511267,0.7648285449490269
90,0.7162360286484005,0.7025514154086694,0.7492903898511267,0.7650602409638554
91,0.7146106636502195,0.7008706139090276,0.7490007530556682,0.7650602409638554
92,0.712999879168352,0.6992052269511068,0.7495220992874935,0.7650602409638554
93,0.7114031065301104,0.6975546970995481,0.7498117360829519,0.7652919369786839
94,0.709819799683725,0.6959184886343088,0.7496379540056769,0.7655236329935126
95,0.7082494344258463,0.6942960868116206,0.7493483172102184,0.7650602409638554
96,0.7066915076541322,0.692686997149216,0.7487111162602097,0.7652919369786839
97,0.7051455366445217,0.6910907447353902,0.7487111162602097,0.7652919369786839
98,0.7036110583527515,0.6895068735614222,0.7490007530556682,0.7666821130676552
99,0.7020876287396212,0.6879349458768435,0.7491745351329433,0.7666821130676552
100,0.7005748221194841,0.6863745415670095,0.749232462492035,0.7657553290083411
101,0.6990722305313994,0.684825257552405,0.7491166077738516,0.7655236329935126
102,0.6975794631323682,0.6832867072090942,0.7490007530556682,0.7652919369786839
103,0.6960961456120441,0.6817585198097116,0.7491166077738516,0.7655236329935126
104,0.6946219196283057,0.6802403399843749,0.749232462492035,0.7648285449490269
105,0.6931564422630557,0.6787318272009013,0.749232462492035,0.7655236329935126
106,0.6916993854976151,0.6772326552636923,0.749232462492035,0.7657553290083411
107,0.6902504357070663,0.6757425118306665,0.7495220992874935,0.7655236329935126
108,0.6888092931729081,0.6742610979476042,0.7495220992874935,0.7652919369786839
109,0.6873756716133778,0.6727881275992865,0.7497538087238603,0.7652919369786839
110,0.6859492977308078,0.6713233272768069,0.7498696634420436,0.7652919369786839
111,0.6845299107753847,0.669866435560446,0.7499855181602271,0.7655236329935126
112,0.683117262124688,0.6684172027175085,0.7498696634420436,0.7657553290083411
113,0.681711114878396,0.6669753903145293,0.7502751549556855,0.7659870250231696
114,0.6803112434675553,0.6655407708432712,0.7505647917511441,0.7662187210379982
115,0.6789174332778259,0.6641131273599471,0.7505647917511441,0.7659870250231696
116,0.6775294802861181,0.6626922531371106,0.7508544285466026,0.7659870250231696
117,0.676147190710065,0.6612779513276792,0.751144065342061,0.7662187210379982
118,0.6747703806697705,0.6598700346405636,0.751144065342061,0.7662187210379982
