epoca,loss_train,loss_val,acc_train,acc_val
186,0.5589063373959987,0.55808893965876,0.7551094890510949,0.7518248175182481
187,0.5584267897751274,0.5576449324468348,0.7551094890510949,0.7518248175182481
188,0.5579529801337997,0.5572064842974546,0.7551094890510949,0.7518248175182481
189,0.5574848227010846,0.5567735104430835,0.7551094890510949,0.7518248175182481
190,0.5570222334251005,0.5563459278457894,0.7551094890510949,0.7518248175182481
191,0.5565651298290174,0.5559236550603109,0.7551094890510949,0.7518248175182481
192,0.5561134308752846,0.5555066121055089,0.7549878345498784,0.7518248175182481
193,0.5556670568390856,0.5550947203449815,0.7549878345498784,0.7518248175182481
194,0.5552259291918434,0.5546879023774532,0.7549878345498784,0.7518248175182481
195,0.5547899704953856,0.5542860819373481,0.7549878345498784,0.7518248175182481
196,0.5543591043071892,0.5538891838057919,0.7549878345498784,0.7518248175182481
197,0.5539332550969043,0.5534971337320962,0.7549878345498784,0.7518248175182481
198,0.5535123481741676,0.5531098583656123,0.7551094890510949,0.7518248175182481
199,0.5530963096275177,0.5527272851976899,0.7551094890510949,0.7518248175182481
200,0.5526850662740632,0.5523493425133345,0.7551094890510949,0.7518248175182481
201,0.5522785456193992,0.5519759593520437,0.7551094890510949,0.7518248175182481
202,0.5518766758271384,0.5516070654771998,0.7551094890510949,0.7518248175182481
203,0.5514793856973257,0.551242591353333,0.7551094890510949,0.7518248175182481
204,0.5510866046529239,0.5508824681305013,0.7552311435523115,0.7518248175182481
205,0.5506982627335076,0.5505266276350169,0.7552311435523115,0.7518248175182481
206,0.5503142905952734,0.5501750023657257,0.7552311435523115,0.7518248175182481
207,0.5499346195164683,0.5498275254950556,0.7552311435523115,0.7518248175182481
208,0.5495591814073509,0.5494841308740677,0.7552311435523115,0.7518248175182481
209,0.5491879088238325,0.5491447530407756,0.7552311435523115,0.7518248175182481
210,0.5488207349839805,0.5488093272310446,0.7552311435523115,0.7518248175182481
211,0.5484575937866345,0.5484777893914252,0.7549878345498784,0.7518248175182481
212,0.5480984198314358,0.5481500761933383,0.7549878345498784,0.7518248175182481
213,0.5477431484396457,0.547826125048083,0.7552311435523115,0.7518248175182481
214,0.5473917156751984,0.5475058741221996,0.7552311435523115,0.7518248175182481
215,0.5470440583655034,0.5471892623527796,0.755352798053528,0.7518248175182481
216,0.5467001141215874,0.546876229462377,0.755352798053528,0.7518248175182481
217,0.5463598213572287,0.5465667159732219,0.755352798053528,0.7518248175182481
218,0.5460231193068084,0.5462606632205039,0.755352798053528,0.7523114355231143
219,0.5456899480416539,0.5459580133645249,0.7560827250608273,0.7523114355231143
220,0.5453602484847163,0.5456587094015817,0.7560827250608273,0.7523114355231143
221,0.545033962423459,0.5453626951734671,0.7560827250608273,0.7523114355231143
222,0.5447110325208921,0.5450699153755195,0.7560827250608273,0.7523114355231143
223,0.5443914023247169,0.5447803155631791,0.7560827250608273,0.7523114355231143
224,0.5440750162745771,0.5444938421570381,0.7560827250608273,0.7532846715328467
225,0.5437618197074463,0.5442104424463962,0.7568126520681265,0.7532846715328467
226,0.5434517588611992,0.5439300645913427,0.7568126520681265,0.7532846715328467
227,0.5431447808764341,0.5436526576234172,0.7568126520681265,0.7532846715328467
228,0.5428408337966275,0.543378171444898,0.7568126520681265,0.7532846715328467
229,0.5425398665667126,0.5431065568267875,0.7568126520681265,0.7532846715328467
230,0.5422418290301829,0.5428377654055658,0.7570559610705596,0.7532846715328467
231,0.5419466719248218,0.5425717496787915,0.756934306569343,0.7537712895377129
232,0.5416543468771682,0.542308462999627,0.7571776155717762,0.7537712895377129
233,0.5413648063958227,0.5420478595703767,0.7571776155717762,0.7537712895377129
234,0.5410780038637036,0.5417898944351135,0.7572992700729927,0.7537712895377129
235,0.5407938935293531,0.5415345234714827,0.7572992700729927,0.7537712895377129
236,0.5405124304973962,0.5412817033817546,0.7572992700729927,0.7537712895377129
237,0.5402335707182501,0.5410313916832143,0.7572992700729927,0.7537712895377129
238,0.5399572709771727,0.5407835466979526,0.7572992700729927,0.7537712895377129
239,0.5396834888827399,0.5405381275421357,0.7572992700729927,0.754257907542579
240,0.5394121828548311,0.5402950941148205,0.7576642335766424,0.7532846715328467
241,0.5391433121122002,0.5400544070863764,0.7572992700729927,0.7537712895377129
242,0.5388768366597021,0.5398160278865768,0.7574209245742093,0.7537712895377129
243,0.5386127172752382,0.539579918692414,0.7574209245742093,0.754257907542579
244,0.5383509154964848,0.5393460424156898,0.7577858880778588,0.754257907542579
245,0.5380913936074547,0.5391143626904296,0.7577858880778588,0.754257907542579
246,0.5378341146249443,0.5388848438601656,0.7577858880778588,0.754257907542579
247,0.53757904228491,0.5386574509651267,0.7577858880778588,0.754257907542579
248,0.5373261410288173,0.5384321497293765,0.7577858880778588,0.754257907542579
249,0.5370753759899934,0.5382089065479262,0.7577858880778588,0.7547445255474453
