tipo_capa,origen,destino,peso,peso_absoluto,importancia_%
Capa 1 - Entrada a Oculta 1,cantidad_recibida,Neurona H1_2,-0.24952559580341488,0.24952559580341488,0.0784421234586194
Capa 1 - Entrada a Oculta 1,cantidad_recibida,Neurona H1_3,0.18770265553458695,0.18770265553458695,0.05900715247887719
Capa 1 - Entrada a Oculta 1,cantidad_recibida,Neurona H1_4,-0.13782181561277387,0.13782181561277387,0.0433263603310083
Capa 1 - Entrada a Oculta 1,cantidad_recibida,Neurona H1_5,-0.20762150792179188,0.20762150792179188,0.06526894327064076
Capa 1 - Entrada a Oculta 1,cantidad_recibida,Neurona H1_6,0.1460644389865821,0.1460644389865821,0.04591755294284985
Capa 1 - Entrada a Oculta 1,cantidad_recibida,Neurona H1_7,-0.21436717802131686,0.21436717802131686,0.06738954610921663
Capa 1 - Entrada a Oculta 1,cantidad_recibida,Neurona H1_8,0.16098230783973622,0.16098230783973622,0.05060720935485386
Capa 1 - Entrada a Oculta 1,cantidad_recibida,Neurona H1_9,0.04884058191837387,0.04884058191837387,0.015353771400871517
Capa 1 - Entrada a Oculta 1,cantidad_recibida,Neurona H1_10,0.2333929381156544,0.2333929381156544,0.07337057990820967
Capa 1 - Entrada a Oculta 1,cantidad_recibida,Neurona H1_11,-0.24475698659986247,0.24475698659986247,0.07694303944414553
Capa 1 - Entrada a Oculta 1,cantidad_recibida,Neurona H1_12,0.046748903665623974,0.046748903665623974,0.014696220887026911
Capa 1 - Entrada a Oculta 1,cantidad_recibida,Neurona H1_13,-0.011295310416535226,0.011295310416535226,0.003550850690665539
Capa 1 - Entrada a Oculta 1,cantidad_recibida,Neurona H1_14,-0.22241937949607538,0.22241937949607538,0.06992087673348776
Capa 1 - Entrada a Oculta 1,cantidad_recibida,Neurona H1_15,-0.2131820639111748,0.2131820639111748,0.06701698766670096
Capa 1 - Entrada a Oculta 1,cantidad_recibida,Neurona H1_16,0.045699654789645806,0.045699654789645806,0.014366373724040316
Capa 1 - Entrada a Oculta 1,cantidad_recibida,Neurona H1_17,-0.3288594682612034,0.3288594682612034,0.10338191930500225
Capa 1 - Entrada a Oculta 1,cantidad_recibida,Neurona H1_18,0.13244917431823983,0.13244917431823983,0.04163738974517412
Capa 1 - Entrada a Oculta 1,cantidad_recibida,Neurona H1_19,-0.0914258638652512,0.0914258638652512,0.0287410951872009
Capa 1 - Entrada a Oculta 1,cantidad_recibida,Neurona H1_20,-0.2386522873850489,0.2386522873850489,0.07502393544223218
Capa 1 - Entrada a Oculta 1,cantidad_recibida,Neurona H1_21,0.30430572107954756,0.30430572107954756,0.09566307963409096
Capa 1 - Entrada a Oculta 1,cantidad_recibida,Neurona H1_22,0.07299315825687788,0.07299315825687788,0.022946496984347444
Capa 1 - Entrada a Oculta 1,cantidad_recibida,Neurona H1_23,-0.22369832217807556,0.22369832217807556,0.07032293159858062
