epoca,loss_train,loss_val,acc_train,acc_val
138,0.3646442490624104,0.3491741655274576,0.8858307849133538,0.910295616717635
139,0.36262867688684264,0.3471423345147924,0.8871049949031601,0.910295616717635
140,0.3606293394345703,0.3451281337894716,0.8876146788990825,0.9113149847094801
141,0.3586460019165718,0.3431313198338783,0.8883792048929664,0.9113149847094801
142,0.3566784369727542,0.34115165601585473,0.8883792048929664,0.9123343527013251
143,0.35472642445305363,0.3391889123778328,0.8893985728848114,0.9123343527013251
144,0.3527897512015805,0.3372428654291331,0.8904179408766565,0.9133537206931702
145,0.35086821084391717,0.3353132979415973,0.8911824668705403,0.9133537206931702
146,0.3489616035776505,0.3333999987486961,0.8932212028542303,0.9133537206931702
147,0.34706973596620894,0.33150276254822986,0.8934760448521917,0.9153924566768603
148,0.345192420736059,0.32962138970872085,0.8962793068297655,0.9164118246687054
149,0.3433294765773005,0.32775568607957384,0.8983180428134556,0.9174311926605505
150,0.3414807279476955,0.3259054628050717,0.8988277268093782,0.9184505606523955
151,0.33964600488015095,0.3240705361422527,0.8993374108053007,0.9184505606523955
152,0.33782514279367376,0.3222507272827092,0.8993374108053007,0.9184505606523955
153,0.3360179823078076,0.3204458621783312,0.8993374108053007,0.9184505606523955
154,0.33422436906055886,0.31865577137101453,0.8993374108053007,0.9184505606523955
155,0.33244415352981477,0.3168802898263414,0.8993374108053007,0.9184505606523955
156,0.33067719085825414,0.31511925677123576,0.8990825688073395,0.9184505606523955
157,0.32892334068175044,0.3133725155355902,0.8993374108053007,0.9184505606523955
158,0.32718246696126513,0.3116399133978561,0.8995922528032619,0.9184505606523955
159,0.3254544378182282,0.30992130143458296,0.8995922528032619,0.9194699286442406
160,0.32373912537340416,0.3082165343738915,0.8995922528032619,0.9194699286442406
161,0.32203640558923974,0.3065254704528618,0.8995922528032619,0.9194699286442406
162,0.3203461581156917,0.30484797127881286,0.8995922528032619,0.9194699286442406
163,0.3186682661395322,0.30318390169444936,0.8998470948012233,0.9194699286442406
164,0.31700261623713,0.30153312964685103,0.9003567787971458,0.9194699286442406
165,0.31534909823070734,0.29989552606027453,0.9011213047910296,0.9194699286442406
166,0.31370760504806977,0.29827096471274,0.9013761467889908,0.9194699286442406
