tipo_capa,origen,destino,peso,peso_absoluto,importancia_%
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_26,Neurona H2_25,0.24356966514657144,0.24356966514657144,0.04936220623380297
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_26,Neurona H2_26,0.03157325044747913,0.03157325044747913,0.006398683921177591
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_26,Neurona H2_27,-0.08019077101694243,0.08019077101694243,0.016251586069242093
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_26,Neurona H2_28,-0.09449920662580583,0.09449920662580583,0.019151355829087936
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_26,Neurona H2_29,0.22383754364335562,0.22383754364335562,0.04536326387582885
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_26,Neurona H2_30,-0.10252617955585126,0.10252617955585126,0.020778114616836072
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_26,Neurona H2_31,0.2507061410995164,0.2507061410995164,0.050808495522577324
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_26,Neurona H2_32,-0.18075376859445713,0.18075376859445713,0.03663183918049692
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_27,Neurona H2_1,0.2087784099299022,0.2087784099299022,0.042311356473408356
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_27,Neurona H2_2,-0.17803194974208503,0.17803194974208503,0.036080231149008296
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_27,Neurona H2_3,0.2117641309643708,0.2117641309643708,0.0429164473305615
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_27,Neurona H2_4,0.02169248911633938,0.02169248911633938,0.004396233499934849
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_27,Neurona H2_5,0.05362328849675061,0.05362328849675061,0.010867378842593025
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_27,Neurona H2_6,0.2388081419457128,0.2388081419457128,0.04839722855447503
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_27,Neurona H2_7,0.2512444174352081,0.2512444174352081,0.05091758343989741
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_27,Neurona H2_8,0.14638564820232844,0.14638564820232844,0.029666742580131925
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_27,Neurona H2_9,0.027593546583586204,0.027593546583586204,0.005592150961661757
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_27,Neurona H2_10,0.09912353550710298,0.09912353550710298,0.020088529494758325
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_27,Neurona H2_11,-0.17296731433165274,0.17296731433165274,0.03505382427901347
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_27,Neurona H2_12,0.03293634976369168,0.03293634976369168,0.006674931743432262
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_27,Neurona H2_13,-0.03474021527638005,0.03474021527638005,0.0070405059269077995
Capa 2 - Oculta 1 a Oculta 2,Neurona H1_27,Neurona H2_14,-0.19827484324380765,0.19827484324380765,0.04018268735265598
